time,power,irradiance,rh,slp,temp,vis,wind_speed,wind_direction
2021-12-15 09:00:00,2926.0,172.31,73.093,1007.66913,20.721,15.987,2.4163,56.277
2021-12-15 10:00:00,3869.0,97.432,73.495,1007.68913,21.013,15.989,1.4348,61.391
2021-12-15 11:00:00,3847.0,183.39,76.031,1007.59913,20.565,15.989,1.855,82.437
2021-12-15 12:00:00,5612.0,126.73,75.394,1007.27913,21.091,15.989,2.5656,105.57
2021-12-15 13:00:00,4279.0,135.76,75.461,1006.86913,20.811,15.989,2.0226,101.34
2021-12-15 14:00:00,3952.0,223.7,74.589,1006.61913,20.565,15.989,2.5142,97.127
2021-12-15 15:00:00,4123.0,141.61,72.701,1006.36913,21.549,15.989,1.5331,29.935
2021-12-15 16:00:00,4109.0,178.53,69.695,1006.23913,22.42,15.989,1.8036,40.626
2021-12-15 17:00:00,2409.0,37.468,73.785,1006.36913,21.247,15.989,1.3588,45.076
2021-12-15 18:00:00,217.0,9.2573,77.942,1006.46913,20.476,15.988,0.96547,42.374
2021-12-15 19:00:00,0.0,10.14,81.709,1006.72913,20.209,15.984,1.5198,26.894
2021-12-15 20:00:00,0.0,10.361,82.058,1006.83913,20.345,15.985,2.8854,72.854
2021-12-15 21:00:00,0.0,23.477,89.736,1006.90913,19.876,15.982,2.3378,21.952
2021-12-15 22:00:00,0.0,20.725,91.31,1007.16913,19.603,15.981,2.1235,31.882
2021-12-15 23:00:00,0.0,18.74,90.528,1007.25913,19.816,15.983,2.3269,32.548
2021-12-16 00:00:00,0.0,21.605,92.104,1007.14913,19.637,15.982,1.8128,42.197
2021-12-16 01:00:00,0.0,12.567,89.969,1007.11913,19.939,15.986,1.3501,0.30773
2021-12-16 02:00:00,0.0,14.551,94.451,1007.03913,19.726,15.481,0.82034,59.198
2021-12-16 03:00:00,0.0,10.803,92.439,1006.89913,20.084,15.445,1.5468,72.474
2021-12-16 04:00:00,0.0,13.228,92.484,1006.88913,20.151,15.493,1.9134,70.447
2021-12-16 05:00:00,0.0,12.566,91.757,1006.84913,20.352,15.987,1.6675,29.701
2021-12-16 06:00:00,0.0,12.014,90.668,1007.03913,20.449,15.986,1.9401,88.423
2021-12-16 07:00:00,0.0,18.187,93.681,1007.21913,20.1,14.146,1.636,104.11
2021-12-16 08:00:00,78.0,26.455,91.058,1007.40913,20.482,15.985,1.0013,43.111
2021-12-16 09:00:00,2130.0,68.115,83.456,1007.56913,21.921,15.99,2.4228,31.113
2021-12-16 10:00:00,1856.0,74.609,82.244,1007.59913,21.962,15.989,1.627,96.126
2021-12-16 11:00:00,2833.0,278.8,79.45,1007.42913,22.621,15.989,4.0563,109.77
2021-12-16 12:00:00,8347.0,289.57,75.2,1007.05913,23.568,15.988,1.7476,97.278
2021-12-16 13:00:00,6155.0,312.36,77.194,1006.59913,22.948,15.987,3.4681,113.28
2021-12-16 14:00:00,8772.0,194.69,77.406,1006.24913,23.395,15.992,3.0301,113.83
2021-12-16 15:00:00,3661.0,180.26,81.296,1006.23913,22.771,15.987,2.1542,91.576
2021-12-16 16:00:00,2602.0,77.899,80.048,1006.20913,23.031,15.988,1.3341,106.9
2021-12-16 17:00:00,2434.0,20.054,82.266,1006.55913,22.119,15.989,1.1018,117.17
2021-12-16 18:00:00,126.0,7.4938,84.155,1006.61913,21.549,15.989,0.83585,99.682
2021-12-16 19:00:00,0.0,6.9433,85.205,1006.79913,21.281,15.985,1.6784,9.0687
2021-12-16 20:00:00,0.0,7.164,88.182,1007.08913,20.68,15.985,1.1935,15.388
2021-12-16 21:00:00,0.0,7.2744,88.698,1007.34913,20.548,15.985,2.5301,347.98
2021-12-16 22:00:00,0.0,7.2745,87.83,1007.33913,20.573,15.986,1.9178,352.61
2021-12-16 23:00:00,0.0,7.2749,87.555,1007.53913,20.62,15.987,2.499,3.715
2021-12-17 00:00:00,0.0,7.9362,87.274,1007.53913,20.742,15.986,1.5691,356.39
2021-12-17 01:00:00,0.0,7.4951,87.347,1007.56913,20.615,15.985,2.3111,325.71
2021-12-17 02:00:00,0.0,7.605,88.034,1007.39913,20.418,15.986,2.7493,337.22
2021-12-17 03:00:00,0.0,7.6058,88.315,1007.23913,20.285,15.986,3.0131,331.2
2021-12-17 04:00:00,0.0,7.4957,88.349,1007.23913,20.14,15.985,3.6144,358.35
2021-12-17 05:00:00,0.0,7.2757,87.589,1007.35913,19.447,15.983,3.2344,358.58
2021-12-17 06:00:00,0.0,6.1732,81.956,1007.47913,19.514,15.981,4.7008,347.4
2021-12-17 07:00:00,0.0,9.3702,78.324,1007.67913,19.301,15.981,6.5247,350.37
2021-12-17 08:00:00,631.0,62.612,75.339,1007.97913,19.86,15.985,6.1425,354.11
2021-12-17 09:00:00,2185.0,79.912,73.772,1008.20913,20.305,15.986,5.7154,348.37
2021-12-17 10:00:00,3337.0,168.52,70.034,1008.34913,21.206,15.988,5.5384,346.0
2021-12-17 11:00:00,8419.0,509.02,60.454,1008.31913,23.147,15.989,2.1589,329.97
2021-12-17 12:00:00,11327.0,447.56,60.657,1008.03913,22.724,15.991,4.8892,350.58
2021-12-17 13:00:00,14686.0,318.7,57.358,1007.60913,23.459,15.992,5.2242,358.78
2021-12-17 14:00:00,9277.0,116.67,61.114,1007.53913,21.628,15.987,4.2411,352.59
2021-12-17 15:00:00,5667.0,297.19,59.961,1007.57913,21.179,15.989,5.4553,352.09
2021-12-17 16:00:00,3635.0,73.395,59.683,1007.63913,20.185,15.989,7.1539,352.59
2021-12-17 17:00:00,1292.0,28.436,55.415,1007.74913,19.55,15.984,7.6613,356.22
2021-12-17 18:00:00,282.0,2.6456,57.11,1007.98913,18.809,15.981,8.4089,352.54
2021-12-17 19:00:00,0.0,2.0945,57.569,1008.11913,18.139,15.98,10.085,354.73
2021-12-17 20:00:00,0.0,1.6537,58.81,1008.65913,18.027,15.981,7.7474,351.81
2021-12-17 21:00:00,0.0,1.7639,56.776,1008.92913,17.67,15.982,7.0388,352.68
2021-12-17 22:00:00,0.0,1.8742,57.983,1009.16913,17.267,15.981,6.4376,348.87
2021-12-17 23:00:00,0.0,1.764,59.458,1009.26913,16.429,15.979,8.4113,355.78
2021-12-18 00:00:00,0.0,1.9845,61.045,1009.16913,15.725,15.976,4.019,353.25
2021-12-18 01:00:00,0.0,1.9846,63.002,1009.13913,15.224,15.142,5.7626,355.55
2021-12-18 02:00:00,0.0,1.9848,64.05,1009.20913,14.996,14.418,6.5503,356.63
2021-12-18 03:00:00,0.0,1.9849,64.308,1009.20913,14.728,14.102,7.2032,354.14
2021-12-18 04:00:00,0.0,1.9849,63.76,1009.17913,14.438,12.991,9.2466,354.46
2021-12-18 05:00:00,0.0,1.985,66.287,1009.24913,14.438,12.27,6.2575,348.09
2021-12-18 06:00:00,0.0,1.9849,64.912,1009.55913,14.114,11.66,6.8835,345.19
2021-12-18 07:00:00,0.0,4.3006,65.84,1009.80913,14.08,11.494,4.8089,357.44
2021-12-18 08:00:00,814.0,62.855,64.04,1010.03913,14.527,11.31,6.5415,348.71
2021-12-18 09:00:00,2357.0,118.88,61.29,1010.35913,14.795,11.486,6.338,0.64784
2021-12-18 10:00:00,3795.0,114.57,60.985,1010.42913,14.893,11.471,4.86,354.47
2021-12-18 11:00:00,6903.0,236.17,54.094,1010.13913,17.391,12.548,2.5952,10.646
2021-12-18 12:00:00,12657.0,328.12,51.873,1009.70913,17.997,13.42,5.974,359.56
2021-12-18 13:00:00,12369.0,436.16,46.799,1009.20913,19.884,15.741,7.4399,358.97
2021-12-18 14:00:00,13148.0,447.58,43.006,1008.77913,19.933,15.988,2.9497,9.6565
2021-12-18 15:00:00,9682.0,392.15,44.0,1008.75913,19.888,15.987,3.8168,13.318
2021-12-18 16:00:00,6688.0,73.288,48.532,1008.78913,17.796,15.979,4.4699,359.78
2021-12-18 17:00:00,2593.0,44.646,50.74,1008.95913,17.267,15.981,4.8304,355.92
2021-12-18 18:00:00,598.0,1.323,51.109,1009.18913,16.798,15.981,4.7924,350.28
2021-12-18 19:00:00,0.0,1.323,51.21,1009.36913,16.541,15.976,3.5764,353.03
2021-12-18 20:00:00,0.0,1.323,51.232,1009.55913,16.407,15.976,4.6113,351.21
2021-12-18 21:00:00,0.0,1.323,51.12,1009.73913,16.329,15.976,6.0956,352.3
2021-12-18 22:00:00,0.0,1.323,51.244,1009.70913,15.994,15.976,3.7262,353.43
2021-12-18 23:00:00,0.0,1.3231,51.703,1009.79913,15.726,15.976,4.3589,38.188
2021-12-19 00:00:00,0.0,0.99235,52.06,1009.70913,15.257,15.917,5.1904,354.48
2021-12-19 01:00:00,0.0,0.77188,51.553,1009.71913,14.75,15.582,5.1017,346.24
2021-12-19 02:00:00,0.0,0.66163,48.96,1009.65913,14.304,15.976,6.1145,353.7
2021-12-19 03:00:00,0.0,0.99247,48.614,1009.53913,14.035,15.979,5.6897,354.85
2021-12-19 04:00:00,0.0,0.8822,49.162,1009.64913,13.845,15.979,5.5131,343.34
2021-12-19 05:00:00,0.0,1.1028,50.794,1009.52913,13.611,15.979,4.5518,352.5
2021-12-19 06:00:00,0.0,1.2131,50.402,1009.62913,13.376,15.979,3.1612,357.18
2021-12-19 07:00:00,0.0,2.6469,51.221,1009.76913,13.166,15.977,6.1505,356.81
2021-12-19 08:00:00,377.0,54.593,49.801,1009.94913,13.367,15.978,5.1735,358.59
2021-12-19 09:00:00,2524.0,127.15,48.737,1010.11913,14.259,15.979,6.5773,356.09
2021-12-19 10:00:00,5122.0,175.44,43.525,1010.08913,15.709,15.978,4.9919,16.974
2021-12-19 11:00:00,8864.0,251.46,39.285,1009.66913,17.882,15.987,4.5577,26.105
2021-12-19 12:00:00,9482.0,430.4,38.017,1009.32913,18.746,15.987,3.8799,24.56
2021-12-19 13:00:00,10733.0,315.29,34.361,1008.83913,20.208,15.989,2.6327,32.007
2021-12-19 14:00:00,9625.0,317.49,34.909,1008.56913,20.934,15.989,2.6729,9.0255
2021-12-19 15:00:00,8679.0,199.88,38.965,1008.33913,20.208,15.989,0.69281,74.829
2021-12-19 16:00:00,4391.0,86.613,46.329,1008.37913,17.392,15.986,2.1902,80.476
2021-12-19 17:00:00,1675.0,19.73,48.124,1008.51913,17.132,15.981,2.1905,80.706
2021-12-19 18:00:00,206.0,1.3229,45.376,1008.56913,16.809,15.981,2.6845,1.4506
2021-12-19 19:00:00,0.0,1.323,47.969,1008.59913,16.865,15.981,3.2769,14.714
2021-12-19 20:00:00,0.0,1.323,50.841,1008.81913,16.932,15.981,2.9505,18.905
2021-12-19 21:00:00,0.0,1.323,49.79,1008.97913,16.697,15.981,2.841,358.91
2021-12-19 22:00:00,0.0,1.323,50.327,1009.06913,16.82,15.981,3.6703,358.38
2021-12-19 23:00:00,0.0,1.323,51.322,1009.08913,17.044,15.981,1.853,21.097
2021-12-20 00:00:00,0.0,1.323,46.706,1008.89913,17.625,15.981,3.5228,90.697
2021-12-20 01:00:00,0.0,1.323,48.148,1008.58913,17.569,15.981,3.6681,72.815
2021-12-20 02:00:00,0.0,1.323,52.327,1008.50913,17.055,15.981,3.2925,109.54
2021-12-20 03:00:00,0.0,1.3229,50.919,1008.25913,17.077,15.981,3.7865,95.478
2021-12-20 04:00:00,0.0,1.323,51.009,1008.05913,17.334,15.981,2.4253,93.01
2021-12-20 05:00:00,0.0,1.323,51.813,1008.17913,17.01,15.981,3.9765,85.107
2021-12-20 06:00:00,0.0,1.323,71.171,1008.19913,15.837,15.976,5.5211,98.297
2021-12-20 07:00:00,0.0,1.9849,93.19,1008.41913,13.095,13.337,2.5687,100.09
2021-12-20 08:00:00,0.0,12.242,91.591,1008.59913,13.079,15.975,2.598,5.5374
2021-12-20 09:00:00,408.0,32.647,92.311,1008.87913,13.216,13.225,1.9274,17.226
2021-12-20 10:00:00,1341.0,37.717,92.367,1008.87913,13.79,15.617,2.7298,39.792
2021-12-20 11:00:00,1563.0,59.0,93.832,1008.84913,13.523,5.9264,3.7873,8.2236
2021-12-20 12:00:00,2327.0,105.76,97.161,1008.44913,13.476,5.7071,4.0689,5.6651
2021-12-20 13:00:00,2936.0,118.56,95.696,1008.10913,13.901,10.108,4.4981,355.69
2021-12-20 14:00:00,2943.0,59.767,93.148,1007.57913,14.527,12.696,4.2388,356.71
2021-12-20 15:00:00,1472.0,38.043,92.186,1007.43913,14.203,15.979,3.6888,356.64
2021-12-20 16:00:00,895.0,32.2,93.226,1007.42913,13.957,13.357,5.3454,4.2329
2021-12-20 17:00:00,426.0,16.541,96.032,1007.52913,13.856,7.8882,4.6859,354.06
2021-12-20 18:00:00,27.0,4.7422,97.027,1007.52913,13.856,15.066,5.6495,359.06
2021-12-20 19:00:00,0.0,1.8747,97.922,1007.64913,13.812,4.7503,5.0615,354.52
2021-12-20 20:00:00,0.0,2.6468,98.469,1007.56913,13.868,6.076,4.7932,1.2584
2021-12-20 21:00:00,0.0,2.6468,98.659,1007.67913,13.901,9.9589,5.2985,358.12
2021-12-20 22:00:00,0.0,2.5365,98.592,1007.58913,13.89,7.9767,6.3716,356.83
2021-12-20 23:00:00,0.0,2.6468,98.893,1007.42913,14.058,15.979,5.2202,2.4887
2021-12-21 00:00:00,0.0,3.1981,98.055,1007.26913,14.181,7.7872,5.4237,359.38
2021-12-21 01:00:00,0.0,2.6466,98.267,1006.94913,14.192,6.2696,4.1806,14.331
2021-12-21 02:00:00,0.0,3.198,98.927,1006.57913,14.192,8.5696,5.7188,358.96
2021-12-21 03:00:00,0.0,2.9775,99.005,1006.37913,14.192,15.979,5.0682,2.2907
2021-12-21 04:00:00,0.0,2.8671,99.184,1006.29913,14.393,7.3199,4.5875,355.42
2021-12-21 05:00:00,0.0,2.6465,99.396,1006.16913,14.259,15.978,4.8379,358.27
2021-12-21 06:00:00,0.0,2.6466,99.598,1006.20913,14.427,0.96043,2.6112,2.4406
2021-12-21 07:00:00,0.0,4.1905,99.732,1006.34913,14.024,8.5974,5.6629,0.71058
2021-12-21 08:00:00,20.0,14.116,99.799,1006.56913,13.979,15.412,4.5272,354.7
2021-12-21 09:00:00,752.0,60.871,99.799,1006.62913,14.46,12.238,4.6747,351.59
2021-12-21 10:00:00,2473.0,61.643,99.039,1006.64913,14.527,15.979,7.2032,354.3
2021-12-21 11:00:00,1614.0,64.508,96.524,1006.61913,14.974,15.979,6.2911,350.48
2021-12-21 12:00:00,2788.0,127.03,92.466,1006.25913,15.366,15.979,5.5198,351.17
2021-12-21 13:00:00,2319.0,49.727,92.298,1005.76913,15.828,15.977,6.5272,352.88
2021-12-21 14:00:00,2513.0,111.13,90.372,1005.75913,16.53,15.076,6.9987,354.15
2021-12-21 15:00:00,4173.0,91.728,86.315,1005.78913,16.798,15.981,6.214,342.76
2021-12-21 16:00:00,2241.0,64.607,83.699,1005.91913,17.2,15.981,4.4817,348.78
2021-12-21 17:00:00,1574.0,28.884,83.129,1006.04913,17.402,15.981,6.594,355.54
2021-12-21 18:00:00,500.0,3.1972,83.565,1006.24913,17.066,15.981,4.1308,344.38
2021-12-21 19:00:00,0.0,2.8665,85.085,1006.68913,16.776,15.977,2.4454,32.776
2021-12-21 20:00:00,0.0,2.8667,88.561,1006.77913,16.295,15.976,1.9715,334.72
2021-12-21 21:00:00,0.0,2.7565,87.414,1007.02913,16.208,15.977,3.6883,345.79
2021-12-21 22:00:00,0.0,2.8668,88.532,1007.15913,16.052,15.977,2.8859,332.29
2021-12-21 23:00:00,0.0,2.8669,87.313,1007.22913,16.018,15.976,0.95226,334.37
2021-12-22 00:00:00,0.0,2.867,87.911,1007.26913,15.653,15.977,3.6573,332.54
2021-12-22 01:00:00,0.0,3.308,84.151,1007.19913,16.276,15.977,2.6355,336.32
2021-12-22 02:00:00,0.0,3.5283,84.797,1007.17913,16.106,15.976,2.6556,348.79
2021-12-22 03:00:00,0.0,2.8667,86.406,1007.06913,15.927,15.976,2.0587,335.19
2021-12-22 04:00:00,0.0,3.418,86.439,1007.10913,15.782,15.976,2.6891,334.69
2021-12-22 05:00:00,0.0,3.1976,87.859,1007.00913,15.57,15.976,3.3574,346.72
2021-12-22 06:00:00,0.0,3.0875,91.178,1007.17913,14.821,15.976,3.4334,345.43
2021-12-22 07:00:00,0.0,5.9548,92.924,1007.43913,14.795,15.979,3.738,359.55
2021-12-22 08:00:00,545.0,63.737,87.995,1007.83913,15.533,15.979,3.0293,358.17
2021-12-22 09:00:00,3358.0,161.96,78.682,1007.79913,17.179,15.982,3.8715,357.6
2021-12-22 10:00:00,6219.0,238.09,69.58,1007.60913,19.555,15.988,3.5315,349.75
2021-12-22 11:00:00,9900.0,472.4,58.465,1007.35913,22.566,15.989,2.2528,4.1815
2021-12-22 12:00:00,12777.0,471.65,57.917,1007.02913,23.056,15.992,2.3685,351.67
2021-12-22 13:00:00,11241.0,314.43,63.626,1006.87913,21.849,15.991,1.906,354.69
2021-12-22 14:00:00,9396.0,320.6,61.203,1006.74913,23.315,15.992,1.8971,8.1132
2021-12-22 15:00:00,8483.0,196.77,61.918,1006.54913,23.337,15.992,0.70611,19.035
2021-12-22 16:00:00,4511.0,79.555,70.681,1006.68913,20.402,15.987,0.9296,128.1
2021-12-22 17:00:00,1407.0,23.915,78.221,1007.00913,19.269,15.989,2.112,138.4
2021-12-22 18:00:00,115.0,3.6373,82.607,1007.24913,18.469,15.98,2.2619,129.82
2021-12-22 19:00:00,0.0,4.0789,83.375,1007.51913,18.206,15.981,1.511,139.71
2021-12-22 20:00:00,0.0,4.2993,85.141,1007.58913,18.072,15.981,1.5647,144.15
2021-12-22 21:00:00,0.0,4.8503,87.186,1007.69913,18.094,15.981,1.2294,111.38
2021-12-22 22:00:00,0.0,4.7401,87.879,1007.76913,18.139,15.982,1.5334,101.86
2021-12-22 23:00:00,0.0,4.8506,89.902,1007.68913,17.804,15.982,1.1266,51.487
2021-12-23 00:00:00,0.0,5.0712,90.383,1007.67913,17.938,15.982,1.1936,341.25
2021-12-23 01:00:00,0.0,6.3941,92.73,1007.66913,17.636,7.7733,1.9871,339.74
2021-12-23 02:00:00,0.0,6.2843,94.272,1007.66913,17.401,15.981,1.8821,91.998
2021-12-23 03:00:00,0.0,6.1746,91.355,1007.65913,17.413,15.981,1.9402,1.0106
2021-12-23 04:00:00,0.0,4.9613,92.149,1007.50913,17.469,15.981,1.7703,84.614
2021-12-23 05:00:00,0.0,4.8511,91.12,1007.40913,17.2,15.981,2.508,85.922
2021-12-23 06:00:00,0.0,4.9613,88.516,1007.43913,17.122,15.981,1.3948,81.231
2021-12-23 07:00:00,0.0,7.6074,78.391,1007.62913,17.122,15.981,2.5147,91.039
2021-12-23 08:00:00,576.0,56.008,76.502,1007.68913,17.279,15.981,1.9581,88.438
2021-12-23 09:00:00,2661.0,123.7,68.209,1008.09913,18.43,15.983,2.005,88.256
2021-12-23 10:00:00,5017.0,582.5,60.799,1008.11913,20.117,15.987,2.5594,85.385
2021-12-23 11:00:00,10053.0,309.23,59.225,1007.69913,22.264,15.989,3.0238,83.671
2021-12-23 12:00:00,12650.0,322.62,60.703,1007.39913,21.339,15.993,2.7441,101.96
2021-12-23 13:00:00,10672.0,317.29,62.142,1007.24913,21.516,15.991,2.3686,127.85
2021-12-23 14:00:00,10567.0,682.82,59.831,1006.94913,21.73,15.991,3.3966,120.69
2021-12-23 15:00:00,9281.0,161.84,65.315,1006.91913,20.332,15.99,2.268,153.75
2021-12-23 16:00:00,3657.0,75.924,69.314,1007.01913,19.414,15.989,2.1946,131.75
2021-12-23 17:00:00,1869.0,23.146,71.239,1007.28913,18.534,15.984,1.0728,170.42
2021-12-23 18:00:00,146.0,4.0784,73.349,1007.35913,18.071,15.981,1.0774,155.41
2021-12-23 19:00:00,0.0,4.5196,73.507,1007.45913,18.173,15.981,1.3635,123.94
2021-12-23 20:00:00,0.0,4.4096,77.295,1007.66913,17.927,15.981,0.36658,304.99
2021-12-23 21:00:00,0.0,5.4019,81.352,1007.70913,17.681,15.981,2.1056,141.96
2021-12-23 22:00:00,0.0,5.2917,81.609,1007.88913,17.804,15.981,1.3568,8.6836
2021-12-23 23:00:00,0.0,5.7326,83.979,1007.95913,17.726,8.2454,0.99916,120.99
2021-12-24 00:00:00,0.0,6.1741,91.21,1007.84913,17.401,14.227,1.1333,23.267
2021-12-24 01:00:00,0.0,5.9536,95.189,1007.72913,17.144,4.9766,2.1235,22.516
2021-12-24 02:00:00,0.0,5.9539,95.904,1007.66913,17.156,9.0564,2.5214,358.4
2021-12-24 03:00:00,0.0,6.6154,95.926,1007.62913,17.122,9.2844,1.8843,3.5568
2021-12-24 04:00:00,0.0,5.9538,94.429,1007.58913,16.809,11.827,2.0788,2.0912
2021-12-24 05:00:00,0.0,5.9535,92.573,1007.44913,16.932,12.838,1.3993,20.543
2021-12-24 06:00:00,0.0,5.623,90.316,1007.62913,17.021,14.236,2.5169,352.88
2021-12-24 07:00:00,0.0,6.6149,93.21,1007.76913,16.865,9.3479,1.131,30.223
2021-12-24 08:00:00,95.0,24.807,95.691,1007.95913,17.021,7.5105,2.6957,352.76
2021-12-24 09:00:00,679.0,31.203,91.366,1008.13913,17.401,12.412,0.90528,10.945
2021-12-24 10:00:00,2198.0,69.457,87.387,1008.38913,18.039,13.684,0.88516,83.809
2021-12-24 11:00:00,3473.0,142.21,86.404,1008.27913,18.541,14.123,0.95222,118.31
2021-12-24 12:00:00,6565.0,193.88,78.899,1008.04913,19.912,15.779,0.86723,170.98
2021-12-24 13:00:00,5989.0,365.92,81.485,1007.63913,20.287,15.99,0.44251,48.217
2021-12-24 14:00:00,8400.0,235.93,69.673,1007.41913,23.068,15.989,0.34194,29.441
2021-12-24 15:00:00,8132.999999999999,143.14,69.522,1007.07913,23.667,15.993,0.92518,44.134
2021-12-24 16:00:00,2933.0,99.17,78.331,1007.20913,20.575,14.983,0.48943,194.4
2021-12-24 17:00:00,2353.0,44.413,77.562,1007.24913,20.733,13.015,0.35758,123.24
2021-12-24 18:00:00,372.0,5.4004,83.006,1007.43913,19.695,10.083,1.1286,338.36
2021-12-24 19:00:00,0.0,5.511,81.349,1007.66913,19.478,10.32,1.654,329.79
2021-12-24 20:00:00,0.0,5.2914,85.454,1007.95913,18.921,9.4104,0.77787,134.38
2021-12-24 21:00:00,0.0,4.9607,90.137,1008.05913,18.206,7.9897,2.2844,348.01
2021-12-24 22:00:00,0.0,4.961,87.712,1008.25913,18.273,8.2423,1.8888,9.7162
2021-12-24 23:00:00,0.0,5.6225,82.47,1008.40913,18.385,9.123,3.4244,347.5
2021-12-25 00:00:00,0.0,5.4024,80.447,1008.41913,18.541,12.932,3.9274,357.4
2021-12-25 01:00:00,0.0,5.5124,84.437,1008.54913,17.737,13.988,3.7686,350.65
2021-12-25 02:00:00,0.0,5.0718,84.359,1008.48913,17.469,15.981,4.2135,358.27
2021-12-25 03:00:00,0.0,4.741,84.627,1008.40913,16.798,15.976,5.2886,354.08
2021-12-25 04:00:00,0.0,4.7408,82.797,1008.37913,16.532,15.976,6.0377,355.23
2021-12-25 05:00:00,0.0,4.741,81.993,1008.54913,16.286,15.976,5.1055,0.73891
2021-12-25 06:00:00,0.0,4.4105,83.316,1008.77913,15.999,15.977,4.4553,351.71
2021-12-25 07:00:00,0.0,6.6162,82.651,1009.08913,15.958,15.978,5.1419,352.4
2021-12-25 08:00:00,111.0,58.993,80.472,1009.39913,16.55,15.979,3.5591,15.316
2021-12-25 09:00:00,3141.0,176.95,69.014,1009.42913,19.805,15.987,3.0802,29.855
2021-12-25 10:00:00,9147.0,362.33,64.43,1009.43913,22.005,15.993,4.3087,82.199
2021-12-25 11:00:00,6857.0,113.37,70.823,1009.38913,20.097,15.987,2.8758,85.298
2021-12-25 12:00:00,10837.0,465.77,65.21,1009.38913,21.322,15.992,4.1343,100.97
2021-12-25 13:00:00,12062.0,377.15,70.234,1008.87913,20.279,15.989,3.3005,119.95
2021-12-25 14:00:00,9277.0,193.92,74.26,1008.90913,19.801,15.988,3.5822,135.26
2021-12-25 15:00:00,6215.0,245.86,76.813,1008.85913,19.146,15.918,2.9232,101.81
2021-12-25 16:00:00,3944.0,102.83,78.299,1008.82913,18.934,14.851,3.0372,105.37
2021-12-25 17:00:00,2180.0,39.348,81.009,1009.06913,18.223,13.715,2.3647,88.11
2021-12-25 18:00:00,347.0,4.5198,84.191,1009.28913,17.647,12.77,2.2241,86.876
2021-12-25 19:00:00,0.0,4.9609,75.149,1009.53913,17.647,15.315,3.2054,32.464
2021-12-25 20:00:00,0.0,5.7326,72.4,1009.67913,17.815,14.703,2.736,23.423
2021-12-25 21:00:00,0.0,5.8431,71.282,1009.73913,17.435,13.784,3.04,21.484
2021-12-25 22:00:00,0.0,4.9614,86.65,1010.03913,16.004,10.237,2.3984,12.53
2021-12-25 23:00:00,0.0,4.7411,83.681,1010.10913,15.862,10.652,3.3195,16.492
2021-12-26 00:00:00,0.0,5.072,78.6,1010.15913,15.496,10.924,4.0977,0.96513
2021-12-26 01:00:00,0.0,5.2925,76.78,1010.09913,15.14,9.6835,4.565,349.03
2021-12-26 02:00:00,0.0,5.0723,77.777,1010.26913,14.404,9.2063,4.4221,358.85
2021-12-26 03:00:00,0.0,4.852,77.242,1010.05913,14.014,9.5061,3.8409,6.3352
2021-12-26 04:00:00,0.0,4.0801,76.764,1010.17913,13.635,9.7934,6.4971,1.6572
2021-12-26 05:00:00,0.0,4.742,77.674,1010.26913,13.537,10.209,4.6796,359.42
2021-12-26 06:00:00,0.0,4.6316,78.269,1010.55913,13.383,10.446,4.9928,351.54
2021-12-26 07:00:00,0.0,5.6243,78.133,1010.88913,13.125,10.696,4.3645,4.9848
2021-12-26 08:00:00,88.0,27.019,77.731,1010.89913,13.136,10.955,3.9374,354.45
2021-12-26 09:00:00,1743.0,186.26,75.686,1011.09913,13.629,12.125,3.5439,351.35
2021-12-26 10:00:00,5139.0,128.91,70.903,1010.75913,14.36,12.764,3.349,6.4281
2021-12-26 11:00:00,3845.0,82.261,74.614,1010.79913,13.655,12.371,5.7925,352.31
2021-12-26 12:00:00,2784.0,65.832,73.34,1010.64913,13.599,12.846,7.0579,352.23
2021-12-26 13:00:00,3045.0,92.075,72.348,1010.47913,13.713,13.882,6.1862,351.68
2021-12-26 14:00:00,2151.0,57.785,75.265,1010.27913,13.433,14.691,4.4356,353.82
2021-12-26 15:00:00,1721.0,39.479,78.435,1010.38913,12.845,13.943,5.1671,352.01
2021-12-26 16:00:00,913.0,39.484,87.616,1010.58913,12.243,8.2301,4.5457,352.79
2021-12-26 17:00:00,681.0,18.64,90.872,1010.88913,11.536,10.423,6.9661,353.14
2021-12-26 18:00:00,73.0,4.7435,92.967,1011.13913,10.799,10.998,7.4695,359.8
2021-12-26 19:00:00,0.0,4.8541,91.356,1011.25913,10.442,15.973,5.9287,355.96
2021-12-26 20:00:00,0.0,5.0746,93.604,1011.38913,10.05,8.4616,7.9503,354.48
2021-12-26 21:00:00,0.0,4.1922,92.989,1011.49913,9.603,15.726,7.9884,359.13
2021-12-26 22:00:00,0.0,4.4131,93.302,1011.47913,9.4129,14.672,7.4136,359.46
2021-12-26 23:00:00,0.0,4.3028,94.062,1011.37913,9.5136,15.809,6.9753,354.63
2021-12-27 00:00:00,0.0,4.7439,95.113,1011.52913,9.3794,14.679,5.7475,353.64
2021-12-27 01:00:00,0.0,4.4129,93.022,1011.37913,8.8315,15.973,7.7491,355.53
2021-12-27 02:00:00,0.0,6.2891,94.867,1011.25913,8.6414,10.172,7.0804,351.97
2021-12-27 03:00:00,0.0,5.8479,95.673,1010.96913,8.3059,10.776,6.7472,358.58
2021-12-27 04:00:00,0.0,4.855,95.617,1011.27913,7.8139,14.791,7.6216,349.27
2021-12-27 05:00:00,0.0,4.3032,94.64,1011.26913,7.9964,15.974,5.9224,353.18
